"%1 Decline reason: %2","%1 Årsak til avvisning: %2"
"%1 Details","%1 Detaljer"
"%1 [Trace ID: %2]","%1 [Sporings-ID: %2]"
"%1 customer address updated.","%1 kundeadresse oppdatert."
"%1 order has been marked as cancelled","%1 ordre er merket som kansellert"
"%1 order invoice has not been issued yet.","%1 ordrefaktura er ikke utstedt ennå."
"%1 order marked as completed.","%1 bestilling merket som fullført."
"%1 order marked as partially completed.","%1 bestilling merket som delvis fullført."
"%1 payment has been verified by the customer.","%1 betaling er bekreftet av kunden."
"%1 payment terms","%1 betalingsbetingelser"
"%1 requires whole order to be shipped before it can be fulfilled.","%1 krever at hele bestillingen sendes før den kan oppfylles."
"%1 terms and conditions","%1 vilkår og betingelser"
"* Required Fields","* Obligatoriske felter"
"API key",API-nøkkel
"API key is missing","API-nøkkel mangler"
"API key is not valid","API-nøkkel er ikke gyldig"
"API key is valid","API-nøkkel er gyldig"
"Add PO number field","Legg til PO-nummerfelt"
"Add department field","Legg til felt for avdeling"
"Add order note field","Legg til bestillingsnotatfelt"
"Add project field","Legg til felt for prosjekt"
"Allow to applicable countries","Tillat til gjeldende land"
"Allow to specific countries","Tillat til bestemte land"
"Amount is missing","Beløp mangler"
Branding,Merkevarebygging
"Buy now, receive your goods, pay your invoice later.","Kjøp nå, motta varene dine, betal fakturaen senere."
"By checking this box, I confirm that I have read and agree to %1.","Ved å merke av i denne boksen, bekrefter jeg at jeg har lest og godtar %1."
"By checking this box, I confirm that I have read and agree to the %1.","Ved å krysse av denne boksen bekrefter jeg at jeg har lest og godtar %1."
"Check last 100 debug log records","Sjekk siste 100 feilsøkingsloggposter"
"Check last 100 error log records","Sjekk siste 100 feilloggposter"
"City is not valid.","By er ikke gyldig."
"Click here to log in or sign up as a Sole Trader.","Klikk her for å logge inn eller registrere deg som eneforhandler."
"Company ID",Organisasjonsnummer
"Company ID is not valid.","Firma-ID er ikke gyldig."
"Company Name",Selskapsnavn
"Could not initiate capture with %1","Kunne ikke starte fangst med %1"
"Could not initiate refund with %1","Kunne ikke starte refusjon med %1"
"Could not update %1 order status to cancelled. Please contact support with order ID %2. Error: %3","Kunne ikke oppdatere %1 ordrestatus til kansellert. Ta kontakt med brukerstøtten med ordre-ID %2. Feil: %3"
"Country is not valid.","Land er ikke gyldig."
"Credit Note",Kreditnota
"Debug mode",Feilsøkingsmodus
Department,Avdeling
"Developed by Magmodules.","Utviklet av Magmodules."
Download,"Last ned"
"Download as .txt file","Last ned som .txt-fil"
"Email Address is not valid.","E-postadresse er ikke gyldig."
"Enable address search","Aktiver adressesøk"
"Enable company search","Aktiver firmasøk"
"Enable order intent","Aktiver ordrehensikt"
"Enable payment method","Aktiver betalingsmåte"
"Enable tax subtotals","Aktiver delsummer for avgifter"
"Enter company name to search","Skriv inn firmanavn for å søke"
"Enter details manually","Skriv inn detaljer manuelt"
Environment,Miljø
"Failed to refund order with %1. Reason: %2","Kunne ikke refundere bestillingen med %1. Årsak: %2"
"Failed to update %1 customer address: %2","Kunne ikke oppdatere %1 kundeadresse: %2"
"Find out more","Finn ut mer"
"First Name is not valid.","Fornavn er ikke gyldig."
"Fulfilment order status","Oppfyllelse av ordrestatus"
"Fulfilment trigger","Oppfyllelse utløser"
General,Generelt
"Invalid API response from %1.","Ugyldig API-svar fra %1."
Invoice,Faktura
"Invoice purchase with %1 is not available for this order.","Fakturakjøp med %1 er ikke tilgjengelig for denne bestillingen."
"Last 100 debug log lines","Siste 100 feilsøkingslogglinjer"
"Last 100 error log records","Siste 100 feilloggposter"
"Last Name is not valid.","Etternavn er ikke gyldig."
"Log is empty","Loggen er tom"
OK,OK
"On Completion","Ved ferdigstillelse"
"On Invoice","På faktura"
"On Shipment","På forsendelse"
"Order ID",Bestillings-ID
"Order Note",Bestillingsmerknad
"Order edit request was accepted by %1","Bestillingsredigeringsforespørsel ble akseptert av %1"
"PO Number",PO-nummer
Payment,Betaling
"Payment Terms",Betalingsvilkår
"Payment method",Betalingsmetode
"Phone Number is not valid.","Telefonnummer er ikke gyldig."
"Place Order","Plasser ordre"
"Please try again later.","Vennligst prøv igjen senere."
Production,Produksjon
Project,Prosjekt
"Registered Organisation","Registrert organisasjon"
Sandbox,Sandbox
Search,Søk
"Search for company","Søk etter selskap"
"Sign up now","Registrer deg nå"
"Sole Trader",Eneforhandler
"Something went wrong with your request to %1. %2","Noe gikk galt med forespørselen din til %1. %2"
"Sort order",Sorteringsrekkefølge
"Street Address is not valid.","Gateadresse er ikke gyldig."
"Successfully refunded order with %1 for order ID: %2. Refund reference: %3","Vellykket refundert bestilling med %1 for bestillings-ID: %2. Refusjonsreferanse: %3"
TWO,TWO
"The %1 payment plugin for Magento simplifies B2B shopping, making it easy and safe for merchants to offer invoices as a payment method.<br>The payment method lives next to other payment methods in your existing checkout, and offers a variety of configuration options to suit your businesses needs.<br>If you would like to know more about how to configure the plugin, check out our <a href=""%2"" target=""_blank"">step by step guide</a>.","%1 betalingsplugin for Magento forenkler B2B shopping, og gjør det enkelt og trygt for selgere å tilby fakturaer som betalingsmåte. <br> Betalingsmetoden lever ved siden av andre betalingsmetoder i din eksisterende kassen, og tilbyr en rekke konfigurasjonsalternativer for å passe bedriftens behov. <br> Hvis du vil vite mer om hvordan du konfigurerer programtillegget, sjekk ut vår <a href=""%2"" target=""_blank""> trinnvise veiledning </a> ."
"The buyer and the seller are the same company.","Kjøper og selger er samme selskap."
"The capture action is not available.","Opptakshandlingen er ikke tilgjengelig."
Title,Tittel
"Two is a payment solution for B2B purchases online, allowing you to buy from your favourite merchants and suppliers on trade credit. Using Two, you can access flexible trade credit instantly to make purchasing simple.","Two er en betalingsløsning for B2B-kjøp på nettet, som lar deg kjøpe fra dine favorittforhandlere og leverandører på handelskreditt. Med Two kan du få tilgang til fleksibel handelskreditt umiddelbart for å gjøre innkjøp enkelt."
"Unable to confirm %1 order with %2 state.","Kan ikke bekrefte %1 bestilling med %2 status."
"Unable to find the requested %1 order","Kan ikke finne den forespurte bestillingen %1"
"Unable to retrieve payment information for your invoice purchase with %1. The cart will be restored.","Kan ikke hente betalingsinformasjon for fakturakjøpet med %1. Vognen vil bli restaurert."
Version,Versjon
"You must accept %1 to place order.","Du må akseptere %1 for å legge inn bestillingen."
"You must first accept the payment terms.","Du må først godta betalingsvilkårene."
"You will be redirected to %1 when you place order.","Du vil bli omdirigert til %1 når du legger inn bestilling."
"Your invoice purchase with %1 could not be processed. The cart will be restored.","Fakturaen din med %1 kunne ikke behandles. Handlevognen vil bli gjenopprettet."
"Your invoice purchase with %1 failed verification. The cart will be restored.","Fakturakjøpet med %1 mislyktes i bekreftelsen. Vognen vil bli restaurert."
"Your invoice purchase with %1 has been cancelled. The cart will be restored.","Ditt fakturakjøp med %1 er kansellert. Vognen vil bli restaurert."
"Your invoice purchase with %1 has been declined.","Ditt fakturakjøp med %1 har blitt avvist."
"Your invoice purchase with %1 is likely to be accepted subject to additional checks.","Fakturakjøpet ditt med %1 vil sannsynligvis bli akseptert med forbehold om ytterligere kontroller."
"Your request to %1 failed. Reason: %2","Din forespørsel til %1 mislyktes. Årsak: %2"
"Your sole trader account could not be verified.","Din eneforhandlerkonto kunne ikke bekreftes."
"Zip/Postal Code is not valid.","Postnummer er ikke gyldig."
